ab	exp	dpi	survive
2F01	Protection	1	100
2F01	Protection	2	100
2F01	Protection	3	100
2F01	Protection	4	100
2F01	Protection	5	100
2F01	Protection	6	100
2F01	Protection	7	100
2F01	Protection	8	100
2F01	Protection	9	100
2F01	Protection	10	100
2F01	Protection	11	100
2F01	Protection	12	100
2F01	Protection	13	100
2F01	Protection	14	100
2F01	Treatment	1	100
2F01	Treatment	2	100
2F01	Treatment	3	100
2F01	Treatment	4	100
2F01	Treatment	5	100
2F01	Treatment	6	100
2F01	Treatment	7	100
2F01	Treatment	8	20
2F01	Treatment	9	20
2F01	Treatment	10	20
2F01	Treatment	11	20
2F01	Treatment	12	20
2F01	Treatment	13	20
2F01	Treatment	14	20
2F01	Control	1	100
2F01	Control	2	100
2F01	Control	3	100
2F01	Control	4	100
2F01	Control	5	100
2F01	Control	6	100
2F01	Control	7	100
2F01	Control	8	40
2F01	Control	9	20
2F01	Control	10	0
2F01	Control	11	0
2F01	Control	12	0
2F01	Control	13	0
2F01	Control	14	0
16ND92	Protection	1	100
16ND92	Protection	2	100
16ND92	Protection	3	100
16ND92	Protection	4	100
16ND92	Protection	5	100
16ND92	Protection	6	100
16ND92	Protection	7	100
16ND92	Protection	8	100
16ND92	Protection	9	100
16ND92	Protection	10	100
16ND92	Protection	11	100
16ND92	Protection	12	100
16ND92	Protection	13	100
16ND92	Protection	14	100
16ND92	Treatment	1	100
16ND92	Treatment	2	100
16ND92	Treatment	3	100
16ND92	Treatment	4	100
16ND92	Treatment	5	100
16ND92	Treatment	6	100
16ND92	Treatment	7	100
16ND92	Treatment	8	80
16ND92	Treatment	9	80
16ND92	Treatment	10	80
16ND92	Treatment	11	80
16ND92	Treatment	12	80
16ND92	Treatment	13	80
16ND92	Treatment	14	80
16ND92	Control	1	100
16ND92	Control	2	100
16ND92	Control	3	100
16ND92	Control	4	100
16ND92	Control	5	100
16ND92	Control	6	100
16ND92	Control	7	100
16ND92	Control	8	20
16ND92	Control	9	0
16ND92	Control	10	0
16ND92	Control	11	0
16ND92	Control	12	0
16ND92	Control	13	0
16ND92	Control	14	0
